id,question,answer,category,tags,alt_questions,img_keys,entity_type
takiwa_22sc_m_nh_m_nh_t_n_l_a_c_chunk_01,Thuốc BVTV Takiwa 22SC có thành phần và công dụng chính là gì?,"Takiwa 22SC là thuốc bảo vệ thực vật chứa hoạt chất Metaflumizone 22% w/w (240g/L), được đóng gói dạng chai 240ml. Thuốc có tác dụng diệt mạnh các loại sâu như sâu khoang trên hành, sâu tơ và sâu xanh trên bắp cải, sâu cuốn lá, sâu đục trái, sâu xanh trên cà chua, và sâu cuốn lá trên lúa. Đây là hoạt chất mới, hiệu quả cao trong việc kiểm soát sâu đục quả, đục thân, cuốn lá, sâu xanh và sâu tơ. Sản phẩm được sản xuất bởi công ty Tỷ Phúc Thịnh và có sản phẩm đối thủ là Verismo240SC của BASF. Lưu ý khi sử dụng là tránh tiếp xúc trực tiếp với thuốc.",product_profile,metaflumizone|thuoc_sau|sau_cuon_la|sau_xanh|sau_tk|hanh|bap_cai|ca_chua|lua,Thuốc Takiwa 22SC dùng để diệt sâu nào? | Thành phần và quy cách của Takiwa 22SC là gì? | Takiwa 22SC có công dụng gì trên cây hành và bắp cải? | Lưu ý khi sử dụng thuốc Takiwa 22SC là gì?,sheet-sp_Page_0479_Image_0002|sheet-sp_Page_0827_Image_0002,product
takiwa_22sc_m_nh_m_nh_t_n_l_a_c_chunk_02,Hướng dẫn sử dụng và liều lượng thuốc Takiwa 22SC cho các loại cây trồng.,"Thuốc Takiwa 22SC được sử dụng để phun phòng trừ sâu khoang trên hành, sâu tơ và sâu xanh trên bắp cải, sâu cuốn lá, sâu đục trái, sâu xanh trên cà chua, và sâu cuốn lá trên lúa. Liều lượng và cách dùng cụ thể cần tuân thủ theo hướng dẫn trên nhãn sản phẩm hoặc khuyến cáo của chuyên gia BVTV. Khi sử dụng cần chú ý tránh tiếp xúc trực tiếp với thuốc để đảm bảo an toàn cho người dùng và môi trường.",product_profile,huong_dan_su_dung|lieu_luong|an_toan|thuoc_sau|phun_thuoc,Cách dùng thuốc Takiwa 22SC cho cây hành như thế nào? | Liều lượng phun thuốc Takiwa 22SC trên bắp cải ra sao? | Có lưu ý gì khi sử dụng Takiwa 22SC không? | Hướng dẫn an toàn khi dùng thuốc Takiwa 22SC?,,product
takiwa_22sc_m_nh_m_nh_t_n_l_a_c_qa_01,Thuốc Takiwa 22SC dùng để phòng trừ sâu bệnh trên cây nào?,"Takiwa 22SC dùng để phòng trừ các loại sâu như sâu khoang trên hành, sâu tơ và sâu xanh trên bắp cải, sâu cuốn lá, sâu đục trái, sâu xanh trên cà chua, và sâu cuốn lá trên lúa.",product_usage,thuoc_sau|sau_khoang|sau_tk|sau_cuon_la|hanh|bap_cai|ca_chua|lua,Takiwa 22SC dùng cho cây gì? | Thuốc Takiwa 22SC có tác dụng trên sâu nào? | Sản phẩm Takiwa 22SC phù hợp với cây trồng nào?,,product
takiwa_22sc_m_nh_m_nh_t_n_l_a_c_qa_02,Takiwa 22SC có những lưu ý an toàn gì khi sử dụng?,Khi sử dụng Takiwa 22SC cần lưu ý tránh tiếp xúc trực tiếp với thuốc để đảm bảo an toàn cho người dùng. Nên mặc đồ bảo hộ và tuân thủ các hướng dẫn an toàn khi phun thuốc.,product_usage,luu_y|an_toan|phun_thuoc|bao_ho|thuoc_sau,Những lưu ý an toàn khi dùng Takiwa 22SC là gì? | Có cần mặc đồ bảo hộ khi phun Takiwa 22SC không? | Cách phòng tránh tiếp xúc với thuốc Takiwa 22SC?,,product
tomi_5ec_lufenuron_5ec_chunk_01,Thuốc Tomi 5EC chứa hoạt chất gì và có công dụng như thế nào?,"Tomi 5EC chứa hoạt chất Lufenuron 5% w/w, được đóng gói dưới dạng chai 100ml, 240ml và 450ml. Thuốc có công dụng đặc biệt hiệu quả trong việc phòng trừ các loại sâu hại như sâu vẽ bùa trên cam, sâu đục quả trên đậu tương, sâu xanh da láng trên đậu xanh và thuốc lá, sâu cuốn lá trên lúa, sâu tơ trên bắp cải và sâu keo mùa thu trên ngô. Thuốc hoạt động bằng cách ngăn cản ấu trùng lột xác, khiến chúng chết khi lột xác hoặc trứng không nở, ấu trùng mới nở cũng chết sớm, giúp kiểm soát sâu hại hiệu quả. Nên kết hợp với các thuốc trừ sâu mạnh để đạt hiệu quả tối ưu.",product_profile,lufenuron|thuoc_sau|sau_hai|cam|lua|ngo,Tomi 5EC là thuốc gì và công dụng ra sao? | Thuốc Tomi 5EC dùng để phòng trừ sâu nào? | Thành phần và quy cách đóng gói của Tomi 5EC là gì?,sheet-sp_Page_0828_Image_0001|sheet-sp_Page_0480_Image_0001,product
tomi_5ec_lufenuron_5ec_chunk_02,Sản phẩm Tomi 5EC có những lưu ý gì khi sử dụng?,"Khi sử dụng Tomi 5EC cần lưu ý tránh tiếp xúc trực tiếp với thuốc để đảm bảo an toàn cho người dùng. Thuốc không được phun lên cây ngoài danh sách đối tượng được khuyến cáo như cam, đậu tương, đậu xanh, thuốc lá, lúa, bắp cải và ngô. Nên kết hợp với các thuốc trừ sâu mạnh để tăng hiệu quả phòng trừ sâu hại. Đọc kỹ hướng dẫn sử dụng trước khi dùng để đảm bảo liều lượng và cách dùng phù hợp.",product_profile,luu_y|an_toan|thuoc_sau|lufenuron|thuoc_bvtv,Khi dùng Tomi 5EC cần lưu ý gì? | Có cần tránh tiếp xúc khi sử dụng Tomi 5EC không? | Tomi 5EC có thể dùng cho cây nào?,,product
tomi_5ec_lufenuron_5ec_qa_01,Tomi 5EC dùng cho cây trồng nào và phòng trừ sâu gì?,"Tomi 5EC được sử dụng cho các cây trồng như cam (phòng sâu vẽ bùa), đậu tương (sâu đục quả), đậu xanh và thuốc lá (sâu xanh da láng), lúa (sâu cuốn lá), bắp cải (sâu tơ) và ngô (sâu keo mùa thu). Thuốc giúp kiểm soát hiệu quả các loại sâu hại này nhờ cơ chế ngăn cản ấu trùng lột xác và tiêu diệt trứng sâu.",product_usage,cam|dau_tuong|dau_xanh|thuoc_la|lua|bap_cai|ngo|sau_hai,Tomi 5EC có tác dụng trên cây nào? | Thuốc Tomi 5EC phòng trừ sâu gì? | Tomi 5EC dùng cho cây ngô được không?,,product
tomi_5ec_lufenuron_5ec_qa_02,Liều lượng và cách dùng Tomi 5EC như thế nào để đạt hiệu quả cao?,"Mặc dù mô tả không ghi rõ liều lượng cụ thể, Tomi 5EC nên được sử dụng theo hướng dẫn của nhà sản xuất hoặc chuyên gia thuốc bảo vệ thực vật, kết hợp với các thuốc trừ sâu mạnh để tăng hiệu quả phòng trừ sâu hại. Thuốc được dùng phun trực tiếp lên cây trồng khi phát hiện sâu hại hoặc theo lịch trình phòng trừ sâu bệnh định kỳ.",product_usage,lieu_luong|cach_dung|thuoc_sau|lufenuron|phun_thuoc,Cách dùng Tomi 5EC như thế nào? | Liều lượng phun Tomi 5EC ra sao? | Làm thế nào để sử dụng Tomi 5EC hiệu quả?,,product
tomi_5ec_lufenuron_5ec_qa_03,Tomi 5EC có điểm nổi bật gì so với các sản phẩm thuốc trừ sâu khác?,"Tomi 5EC có điểm nổi bật là hoạt chất Lufenuron 5% w/w giúp ấu trùng sâu không thể lột xác và chết ngay khi lột xác, đồng thời trứng sâu không nở hoặc ấu trùng mới nở chết rất sớm. Điều này giúp kiểm soát sâu hại hiệu quả ngay từ giai đoạn trứng và ấu trùng, khác biệt với nhiều thuốc trừ sâu chỉ tiêu diệt sâu trưởng thành. Sản phẩm cũng có thể kết hợp với các thuốc trừ sâu mạnh khác để nâng cao hiệu quả phòng trừ.",product_usage,lufenuron|dieu_kien|sau_hai|thuoc_tru_sau|hieu_qua,Tomi 5EC có ưu điểm gì? | Vì sao Tomi 5EC hiệu quả với sâu hại? | So sánh Tomi 5EC với các thuốc trừ sâu khác như thế nào?,,product
fortac_5ec_faptank_chai_vu_ng_tr_ng_chunk_01,Fortac 5EC là thuốc bảo vệ thực vật có thành phần gì và công dụng ra sao?,"Fortac 5EC chứa hoạt chất Alpha-cypermethrin 5% w/w, được đóng gói dạng chai vuông trắng 450ml, do công ty Tỷ Phúc Thịnh sản xuất và phân phối qua Agrishop. Sản phẩm dùng để phòng trừ nhiều loại sâu bệnh trên các cây trồng như lúa (sâu cuốn lá, đục thân, sâu phao, bọ trĩ, bọ xít, sâu keo, muỗi hành), cà phê, điều, hồ tiêu, cao su (kiến, rệp sáp, mọt, bọ xít muỗi, mối, sâu đục quả, rệp muội), lạc (đậu phộng), đậu xanh, khoai lang (sâu khoang, sâu xanh, sâu đục quả), đậu tương (đậu nành), bông vải (sâu xanh, sâu khoang, sâu đục quả, rệp muội, sâu hồng). Sản phẩm có đặc điểm tương tự các thuốc Bpalatox và Santoso. Lưu ý khi sử dụng cần xông hơi để đảm bảo an toàn.",product_profile,alpha_cypermethrin|thuoc_sau|lua|ca_phe|lac|dau_tuong|khoai_lang,Fortac 5EC có thành phần gì và công dụng ra sao? | Thuốc Fortac 5EC dùng để phòng trừ sâu bệnh cho cây nào? | Thành phần hoạt chất của Fortac 5EC là gì? | Fortac 5EC có đặc điểm nổi bật gì? | Lưu ý khi sử dụng Fortac 5EC là gì?,sheet-sp_Page_0829_Image_0001|sheet-sp_Page_0481_Image_0001,product
fortac_5ec_faptank_chai_vu_ng_tr_ng_chunk_02,Fortac 5EC được sử dụng cho những cây trồng và sâu bệnh nào?,"Fortac 5EC được sử dụng cho nhiều loại cây trồng gồm lúa, cà phê, điều, hồ tiêu, cao su, lạc (đậu phộng), đậu xanh, khoai lang, đậu tương (đậu nành) và bông vải. Sản phẩm phòng trừ các loại sâu bệnh như sâu cuốn lá, đục thân, sâu phao, bọ trĩ, bọ xít, sâu keo, muỗi hành trên lúa; kiến, rệp sáp, mọt, bọ xít muỗi, mối, sâu đục quả, rệp muội trên cà phê, điều, hồ tiêu, cao su; sâu khoang, sâu xanh, sâu đục quả trên lạc, đậu xanh, khoai lang; sâu xanh, sâu khoang, sâu đục quả, rệp muội, sâu hồng trên đậu tương và bông vải.",product_profile,thuoc_sau|lua|ca_phe|dieu|ho_tieu|cao_su|lac|dau_xanh|khoai_lang|dau_tuong|bong_vai,Fortac 5EC dùng cho cây trồng nào? | Thuốc Fortac 5EC phòng trừ sâu bệnh gì trên lúa? | Fortac 5EC có tác dụng với sâu bệnh nào trên cà phê và hồ tiêu? | Fortac 5EC có dùng được cho khoai lang không?,,product
fortac_5ec_faptank_chai_vu_ng_tr_ng_qa_01,Fortac 5EC có hoạt chất gì và nồng độ bao nhiêu?,"Fortac 5EC chứa hoạt chất Alpha-cypermethrin với nồng độ 5% w/w, là hoạt chất thuộc nhóm thuốc trừ sâu có phổ tác dụng rộng, hiệu quả cao trong việc kiểm soát nhiều loại sâu bệnh hại trên cây trồng.",product_usage,alpha_cypermethrin|5%|thuoc_sau|hoat_chat,Hoạt chất chính của Fortac 5EC là gì? | Nồng độ Alpha-cypermethrin trong Fortac 5EC bao nhiêu? | Fortac 5EC có chứa hoạt chất nào?,,product
fortac_5ec_faptank_chai_vu_ng_tr_ng_qa_02,Quy cách đóng gói của Fortac 5EC như thế nào?,"Fortac 5EC được đóng gói dưới dạng chai vuông trắng, dung tích 450ml, thuận tiện cho việc sử dụng và bảo quản.",product_usage,quy_cach|chai_450ml|thuoc_sau,Fortac 5EC được đóng gói như thế nào? | Quy cách bán của Fortac 5EC là gì? | Fortac 5EC có dung tích bao nhiêu?,,product
fortac_5ec_faptank_chai_vu_ng_tr_ng_qa_03,Khi sử dụng Fortac 5EC cần lưu ý gì để đảm bảo an toàn?,"Khi sử dụng Fortac 5EC cần lưu ý thực hiện xông hơi để đảm bảo an toàn cho người sử dụng và môi trường. Ngoài ra, cần tuân thủ đúng liều lượng và hướng dẫn sử dụng để tránh gây hại cho cây trồng và môi trường xung quanh.",product_usage,luu_y|an_toan|xong_hoi|thuoc_sau,Những lưu ý an toàn khi dùng Fortac 5EC là gì? | Có cần xông hơi khi sử dụng Fortac 5EC không? | Cách sử dụng Fortac 5EC an toàn như thế nào?,,product
fortac_5ec_faptank_chai_tr_n_en_chunk_01,Fortac 5EC là thuốc bảo vệ thực vật có thành phần và công dụng như thế nào?,"Fortac 5EC chứa hoạt chất Alpha-cypermethrin 5% w/w, được đóng gói dạng chai tròn đen 450ml, do công ty Tỷ Phúc Thịnh sản xuất và phân phối qua Agrishop. Thuốc có tác dụng phòng trừ nhiều loại sâu bệnh trên các cây trồng như lúa (sâu cuốn lá, đục thân, sâu phao, bọ trĩ, bọ xít, sâu keo, muỗi hành), cà phê, điều, hồ tiêu, cao su (kiến, rệp sáp, mọt, bọ xít muỗi, mối, sâu đục quả, rệp muội), lạc, đậu xanh, khoai lang (sâu khoang, sâu xanh, sâu đục quả), đậu tương, bông vải (sâu xanh, sâu khoang, sâu đục quả, rệp muội, sâu hồng). Sản phẩm giúp bảo vệ cây trồng hiệu quả khỏi các loại sâu hại đa dạng, góp phần nâng cao năng suất và chất lượng nông sản.",product_profile,fortac_5ec|alpha_cypermethrin|thuoc_sau|sau_cuon_la|sau_khoang|thuoc_bvtv,Fortac 5EC là thuốc gì và có công dụng ra sao? | Thuốc Fortac 5EC dùng để phòng trừ sâu bệnh cho cây nào? | Thành phần và quy cách đóng gói của Fortac 5EC là gì?,,product
fortac_5ec_faptank_chai_tr_n_en_chunk_02,Fortac 5EC dùng cho những loại cây trồng và sâu bệnh nào?,"Fortac 5EC được sử dụng cho nhiều loại cây trồng như lúa, cà phê, điều, hồ tiêu, cao su, lạc, đậu xanh, khoai lang, đậu tương và bông vải. Thuốc phòng trừ các loại sâu bệnh như sâu cuốn lá, sâu đục thân, sâu phao, bọ trĩ, bọ xít, sâu keo, muỗi hành trên lúa; kiến, rệp sáp, mọt, bọ xít muỗi, mối, sâu đục quả, rệp muội trên cà phê, điều, hồ tiêu, cao su; sâu khoang, sâu xanh, sâu đục quả trên lạc, đậu xanh, khoai lang; sâu xanh, sâu khoang, sâu đục quả, rệp muội, sâu hồng trên đậu tương và bông vải.",product_profile,thuoc_sau|sau_cuon_la|sau_khoang|ca_phe|lua|lac|thuoc_bvtv,Fortac 5EC có thể dùng cho cây trồng nào? | Những loại sâu bệnh nào được phòng trừ bằng Fortac 5EC? | Fortac 5EC có tác dụng trên sâu bệnh nào ở cây lúa?,,product
fortac_5ec_faptank_chai_tr_n_en_qa_01,Liều lượng và cách dùng Fortac 5EC như thế nào để đạt hiệu quả?,"Liều lượng và cách dùng cụ thể của Fortac 5EC không được mô tả chi tiết trong tài liệu, tuy nhiên sản phẩm được dùng phun trực tiếp lên cây trồng bị sâu bệnh theo hướng dẫn chung của thuốc chứa Alpha-cypermethrin 5% w/w. Người dùng cần pha thuốc đúng tỷ lệ khuyến cáo trên nhãn, phun đều lên các bộ phận của cây có sâu bệnh để đạt hiệu quả phòng trừ tốt nhất. Cần tuân thủ các quy định về thời gian cách ly trước khi thu hoạch và không phun thuốc vào những giai đoạn cây không thích hợp để tránh gây hại cho cây trồng.",product_usage,huong_dan_su_dung|lieu_luong|phun_thuoc|alpha_cypermethrin|thuoc_bvtv,Cách sử dụng Fortac 5EC như thế nào? | Liều lượng phun Fortac 5EC cho cây trồng ra sao? | Hướng dẫn dùng Fortac 5EC để phòng trừ sâu bệnh?,,product
fortac_5ec_faptank_chai_tr_n_en_qa_02,Khi sử dụng Fortac 5EC cần lưu ý những gì để đảm bảo an toàn và hiệu quả?,"Khi sử dụng Fortac 5EC, cần lưu ý không phun thuốc lên những cây không được phép hoặc trong giai đoạn cây đang ra hoa hoặc chuẩn bị thu hoạch để tránh ảnh hưởng đến chất lượng nông sản và môi trường. Người sử dụng cần mặc đồ bảo hộ, tránh tiếp xúc trực tiếp với thuốc, không để thuốc rơi vãi ra môi trường xung quanh. Ngoài ra, cần tuân thủ đúng liều lượng, thời gian cách ly và hướng dẫn sử dụng trên nhãn sản phẩm để đảm bảo an toàn cho người dùng và hiệu quả phòng trừ sâu bệnh.",product_usage,luu_y_an_toan|phun_thuoc|thuoc_bvtv|alpha_cypermethrin|bao_ho,Những lưu ý khi dùng Fortac 5EC là gì? | Cần chú ý gì để sử dụng Fortac 5EC an toàn? | Fortac 5EC có những hạn chế hay cảnh báo nào khi sử dụng?,,product
