id,question,answer,category,tags,alt_questions_v2
forthane_80wp_si_u_n_m_b_nh_c_2_m_u_xanh_v_ng_chunk_02,"Forthane 80WP dùng để phòng trừ bệnh gì trên các loại cây trồng nào?","Forthane 80WP dùng để phòng trừ các bệnh nấm và vi khuẩn trên nhiều loại cây trồng như: dưa hấu (nứt thân, xì mủ), xoài (thán thư), cà chua (mốc sương), cam, quýt (thán thư, ghẻ loét), lúa (lem lép hạt, vàng lá), ớt (thán thư), bắp cải (thán thư, sương mai, thối nhũn), sầu riêng (xì mủ), nho, chanh dây (thán thư), hồ tiêu (thối rễ, chết nhanh), hành (đốm lá, héo rũ, mốc sương). Thuốc giúp bảo vệ cây trồng khỏi các bệnh phổ biến gây thiệt hại năng suất và chất lượng.","thuoc_tru_benh","forthane_80wp|nam_benh|cay_trong|thuoc_tru_benh|mancozeb","Forthane 80WP phòng bệnh gì trên cây dưa hấu? | Thuốc Forthane 80WP có tác dụng trên cây hồ tiêu như thế nào? | Những loại cây nào có thể sử dụng Forthane 80WP để phòng bệnh?"
forthane_80wp_si_u_n_m_b_nh_c_2_m_u_xanh_v_ng_qa_01,"Forthane 80WP có hoạt chất chính là gì và nồng độ bao nhiêu?","Hoạt chất chính của Forthane 80WP là Mancozeb với nồng độ cao 800g/kg, giúp phòng trừ hiệu quả các bệnh nấm trên nhiều loại cây trồng.","thuoc_tru_benh","mancozeb_800gkg|forthane_80wp|thuoc_tru_benh","Hoạt chất chính trong Forthane 80WP là gì? | Nồng độ hoạt chất Mancozeb trong Forthane 80WP bao nhiêu? | Thuốc Forthane 80WP chứa hoạt chất gì?"
forthane_80wp_si_u_n_m_b_nh_c_2_m_u_xanh_v_ng_qa_02,"Forthane 80WP được đóng gói như thế nào và có những quy cách nào?","Forthane 80WP được đóng gói dưới dạng gói bột với các quy cách phổ biến gồm 100g, 500g và 1kg, thuận tiện cho việc sử dụng và bảo quản.","thuoc_tru_benh","quy_cach|dong_goi|forthane_80wp","Forthane 80WP có những quy cách đóng gói nào? | Thuốc Forthane 80WP bán theo gói bao nhiêu gam? | Quy cách đóng gói của Forthane 80WP là gì?"
forthane_80wp_si_u_n_m_b_nh_c_2_m_u_xanh_v_ng_qa_03,"Cách sử dụng và liều lượng phun Forthane 80WP như thế nào?","Forthane 80WP được sử dụng bằng cách pha với nước theo hướng dẫn trên bao bì, phun đều lên cây trồng khi có dấu hiệu bệnh hoặc theo lịch phòng bệnh. Liều lượng và cách pha tùy thuộc vào từng loại cây và bệnh cụ thể, người dùng cần tuân thủ hướng dẫn kỹ thuật để đạt hiệu quả cao và an toàn cho cây trồng.","thuoc_tru_benh","huong_dan_su_dung|lieu_luong|forthane_80wp|phun_thuoc","Cách pha thuốc Forthane 80WP để phun như thế nào? | Liều lượng sử dụng Forthane 80WP ra sao? | Hướng dẫn sử dụng thuốc Forthane 80WP cho cây trồng?"
forthane_80wp_si_u_n_m_b_nh_c_2_m_u_xanh_v_ng_qa_04,"Những lưu ý quan trọng khi sử dụng Forthane 80WP là gì?","Khi sử dụng Forthane 80WP, cần lưu ý không phun thuốc vào giai đoạn cây đang ra hoa hoặc thu hoạch để tránh tồn dư thuốc trên sản phẩm. Tránh phun thuốc vào những ngày mưa hoặc nắng gắt để đảm bảo hiệu quả. Ngoài ra, cần tuân thủ đúng liều lượng, sử dụng đồ bảo hộ lao động và bảo quản thuốc nơi khô ráo, thoáng mát, tránh xa tầm tay trẻ em.","thuoc_tru_benh","luu_y|an_toan|phun_thuoc|forthane_80wp","Những lưu ý khi sử dụng Forthane 80WP là gì? | Có cần tránh phun thuốc Forthane 80WP vào thời điểm nào không? | An toàn khi sử dụng Forthane 80WP như thế nào?"
byphan_800wp_uni_man_n_c_2_m_u_xanh_v_ng_chunk_01,"Thuốc BVTV Byphan 800WP Uni-Man có thành phần và công dụng chính là gì?","Byphan 800WP (Uni-Man Ấn Độ) là thuốc bảo vệ thực vật có hoạt chất Mancozeb với nồng độ 800g/kg, được đóng gói dạng 1kg/gói. Thuốc có công dụng phòng trừ các bệnh như vàng lá, đạo ôn, thán thư, mốc sương, rỉ sắt trên nhiều loại cây trồng như lúa, cà phê, xoài, vải, khoai tây, cà chua, ớt,... Thuốc có hai màu xanh và vàng, do công ty Tỷ Phúc Thịnh phân phối.","thuoc_tru_benh","byphan_800wp|mancozeb_800gkg|thuoc_tru_benh|lua|ca_phe|xoai|ca_chua","Thuốc Byphan 800WP dùng để làm gì? | Thành phần và công dụng của Byphan 800WP là gì? | Byphan 800WP có thể dùng cho cây nào? | Thuốc Byphan 800WP có những bệnh gì phòng trừ?"
byphan_800wp_uni_man_n_c_2_m_u_xanh_v_ng_chunk_02,"Byphan 800WP Uni-Man được sử dụng cho những cây trồng nào và phòng trừ bệnh gì?","Byphan 800WP Uni-Man được sử dụng cho nhiều loại cây trồng như lúa, cà phê, xoài, vải, khoai tây, cà chua, ớt,... Thuốc phòng trừ hiệu quả các bệnh phổ biến như vàng lá, đạo ôn, thán thư, mốc sương, rỉ sắt, giúp bảo vệ cây trồng khỏe mạnh và tăng năng suất.","thuoc_tru_benh","lua|ca_phe|xoai|vai|khoai_tay|ca_chua|ot|benh_vang_la|dao_on|than_thu|moc_suong|ri_sat","Byphan 800WP dùng cho cây gì? | Thuốc có tác dụng phòng bệnh nào trên cây trồng? | Byphan 800WP có dùng được cho cà chua không?"
byphan_800wp_uni_man_n_c_2_m_u_xanh_v_ng_qa_01,"Liều lượng và cách dùng thuốc Byphan 800WP như thế nào?","Liều lượng và cách dùng cụ thể của Byphan 800WP cần tuân thủ theo hướng dẫn trên bao bì hoặc khuyến cáo của nhà sản xuất. Thông thường, thuốc được pha với nước theo tỷ lệ phù hợp và phun đều lên cây trồng khi phát hiện bệnh hoặc theo lịch phòng bệnh định kỳ để đạt hiệu quả cao nhất. Cần tránh phun thuốc vào giai đoạn cây đang ra hoa hoặc thu hoạch để đảm bảo an toàn.","thuoc_tru_benh","byphan_800wp|lieu_luong|cach_dung|phun_thuoc","Cách sử dụng thuốc Byphan 800WP như thế nào? | Liều lượng phun thuốc Byphan 800WP ra sao? | Khi nào nên phun thuốc Byphan 800WP?"
byphan_800wp_uni_man_n_c_2_m_u_xanh_v_ng_qa_02,"Những lưu ý quan trọng khi sử dụng thuốc Byphan 800WP là gì?","Khi sử dụng Byphan 800WP, cần lưu ý không phun thuốc vào giai đoạn cây trồng đang ra hoa hoặc chuẩn bị thu hoạch để tránh ảnh hưởng đến chất lượng nông sản. Ngoài ra, cần mặc đồ bảo hộ, tránh tiếp xúc trực tiếp với thuốc, không phun thuốc khi trời mưa hoặc nắng gắt để đảm bảo hiệu quả và an toàn cho người sử dụng và môi trường.","thuoc_tru_benh","luu_y|an_toan|phun_thuoc|bao_ho|byphan_800wp","Những lưu ý khi dùng thuốc Byphan 800WP là gì? | Có cần mặc đồ bảo hộ khi phun Byphan 800WP không? | Có nên phun thuốc khi trời mưa hay nắng gắt? | Có được phun thuốc khi cây đang ra hoa không?"
fortazeb_72wp_rinhdothuysi_c_2_m_u_xanh_v_ng_chunk_01,"Fortazeb 72WP là thuốc bảo vệ thực vật có thành phần và công dụng như thế nào?","Fortazeb 72WP (Rinhdothuysi) chứa hoạt chất Mancozeb 640 g/kg và Metalaxyl 80 g/kg, được đóng gói với quy cách 100g, 500g và 1kg. Thuốc có công dụng phòng trừ nhiều bệnh trên các loại cây trồng như: cao su (loét sọc mặt cạo), dưa hấu (nứt thân, xì mủ), xoài (thán thư), cà chua (mốc sương), cam, quýt (thán thư, ghẻ loét), lúa (lem lép hạt, vàng lá), ớt (thán thư), bắp cải (thán thư, sương mai, thối nhũn), sầu riêng (xì mủ), nho, chanh dây, măng tây, điều (thán thư), hồ tiêu (thối rễ, chết nhanh), hành (đốm lá, héo rũ, mốc sương), thanh long (đốm nâu), dưa leo (phấn trắng), thuốc lá (chết cây con), ngô (đốm lá). Thuốc mạnh nhất với nhóm O trên thân, lá, rễ, trung bình với nhóm A và không tác dụng với nhóm B. Sản phẩm đối thủ là Ridomil của Syngenta.","thuoc_tru_benh","fortazeb_72wp|mancozeb|metalaxyl|thuoc_tru_benh|da_dang_cay_trong|benh_thanh_thu|benh_xi_mu","Fortazeb 72WP là thuốc gì? | Thành phần hoạt chất của Fortazeb 72WP gồm những gì? | Fortazeb 72WP dùng để phòng trừ bệnh gì trên cây trồng? | Quy cách đóng gói của Fortazeb 72WP là gì?"
fortazeb_72wp_rinhdothuysi_c_2_m_u_xanh_v_ng_chunk_02,"Fortazeb 72WP có những lưu ý quan trọng nào khi sử dụng?","Khi sử dụng Fortazeb 72WP, cần lưu ý thuốc mạnh nhất với nhóm O trên thân, lá, rễ và chỉ có tác dụng trung bình với nhóm A do thành phần chính là mancozeb; không có tác dụng với nhóm B. Không phun thuốc lên cây thuốc lá non vì có thể gây chết cây con. Cần tuân thủ đúng liều lượng và hướng dẫn sử dụng để tránh gây hại cho cây trồng và môi trường. Sản phẩm có thể dùng cho nhiều loại cây trồng nhưng cần chú ý từng loại bệnh cụ thể để phun đúng lúc và đúng liều.","thuoc_tru_benh","luu_y_su_dung|thuoc_tru_benh|mancozeb|metalaxyl|thuoc_bao_ve_thuc_vat","Những lưu ý khi sử dụng Fortazeb 72WP là gì? | Có nên phun Fortazeb 72WP cho cây thuốc lá non không? | Fortazeb 72WP có tác dụng mạnh nhất trên nhóm bệnh nào? | Cách dùng an toàn Fortazeb 72WP như thế nào?"
fortazeb_72wp_rinhdothuysi_c_2_m_u_xanh_v_ng_qa_01,"Fortazeb 72WP dùng để phòng trừ bệnh gì trên cây xoài?","Fortazeb 72WP dùng để phòng trừ bệnh thán thư trên cây xoài, giúp bảo vệ cây khỏi các tổn thương do nấm gây ra, từ đó nâng cao năng suất và chất lượng quả.","thuoc_tru_benh","thuoc_tru_benh|thanh_thu|xoai|fortazeb_72wp","Fortazeb 72WP có tác dụng gì trên cây xoài? | Thuốc Fortazeb 72WP trị bệnh thán thư trên xoài như thế nào?"
fortazeb_72wp_rinhdothuysi_c_2_m_u_xanh_v_ng_qa_02,"Liều lượng và cách dùng Fortazeb 72WP cho cây lúa như thế nào?","Fortazeb 72WP được sử dụng để phòng trừ bệnh lem lép hạt và vàng lá trên cây lúa. Liều lượng và cách dùng cụ thể cần tham khảo hướng dẫn trên bao bì hoặc theo khuyến cáo của chuyên gia, thường pha thuốc với nước theo tỷ lệ phù hợp và phun đều lên lá, thân cây vào giai đoạn bệnh xuất hiện hoặc dự báo có nguy cơ cao.","thuoc_tru_benh","thuoc_tru_benh|lua|lem_lep_hat|vang_la|fortazeb_72wp","Cách dùng Fortazeb 72WP cho cây lúa ra sao? | Liều lượng phun Fortazeb 72WP trên lúa là bao nhiêu? | Fortazeb 72WP phòng bệnh gì trên cây lúa?"
fortazeb_72wp_rinhdothuysi_c_2_m_u_xanh_v_ng_qa_03,"Fortazeb 72WP có thể dùng cho những cây trồng nào?","Fortazeb 72WP có thể dùng cho nhiều loại cây trồng như cao su, dưa hấu, xoài, cà chua, cam, quýt, lúa, ớt, bắp cải, sầu riêng, nho, chanh dây, măng tây, điều, hồ tiêu, hành, thanh long, dưa leo, thuốc lá và ngô để phòng trừ các bệnh nấm phổ biến như thán thư, mốc sương, đốm lá, xì mủ, thối rễ, lem lép hạt, vàng lá, chết cây con...","thuoc_tru_benh","da_dang_cay_trong|thuoc_tru_benh|thanh_thu|moc_suong|fortazeb_72wp","Fortazeb 72WP dùng cho cây gì? | Những cây trồng nào có thể sử dụng Fortazeb 72WP? | Fortazeb 72WP phòng bệnh trên cây nào?"
fortazeb_72wp_rinhdothuysi_c_2_m_u_xanh_v_ng_qa_04,"Fortazeb 72WP có tác dụng gì trên cây hồ tiêu?","Fortazeb 72WP phòng trừ bệnh thối rễ và chết nhanh trên cây hồ tiêu, giúp bảo vệ bộ rễ và tăng khả năng sống sót của cây trong điều kiện bệnh phát triển.","thuoc_tru_benh","ho_tieu|thoi_re|chet_nhanh|thuoc_tru_benh|fortazeb_72wp","Fortazeb 72WP trị bệnh gì trên hồ tiêu? | Cách sử dụng Fortazeb 72WP cho cây hồ tiêu như thế nào?"
thalonil_75wp_bacolinh_chunk_01,"Thalonil 75WP (Bacolinh) là thuốc bảo vệ thực vật có đặc điểm gì?","Thalonil 75WP (Bacolinh) là thuốc bảo vệ thực vật chứa hoạt chất Chlorothalonil với nồng độ 750g/kg. Sản phẩm được đóng gói dưới dạng bột xử lý (WP) với quy cách bán 100g, 500g và 1kg tùy nhà phân phối. Thuốc có tác dụng phòng trừ nhiều loại bệnh trên cây trồng như đốm vòng trên cà chua, sương mai trên dưa hấu và vải thiều, đốm lá trên hành, thán thư trên xoài, điều, ớt, chanh leo, phấn trắng trên dưa leo, ghẻ loét và sẹo trên cam. Thuốc có hiệu quả tốt với nhóm bệnh A, trung bình với nhóm B và không có tác dụng với nhóm O. Sản phẩm đối thủ tương đương là Daconil của Việt Thắng.","thuoc_tru_benh","chlorothalonil|thuoc_tru_benh|ca_chua|dua_hau|hanh|xoai|cam","Thalonil 75WP (Bacolinh) là thuốc gì? | Thuốc Thalonil 75WP dùng cho cây nào? | Công dụng chính của Thalonil 75WP là gì? | Thalonil 75WP có những đặc điểm nổi bật nào?"
thalonil_75wp_bacolinh_chunk_02,"Cách sử dụng và liều lượng của Thalonil 75WP (Bacolinh) như thế nào?","Thalonil 75WP (Bacolinh) được sử dụng bằng cách pha với nước theo liều lượng hướng dẫn trên bao bì, phun đều lên cây trồng khi bệnh mới xuất hiện hoặc theo định kỳ để phòng bệnh. Liều lượng cụ thể tùy thuộc vào loại cây và bệnh cần phòng trừ, thường dao động từ 1-2g thuốc trên 1 lít nước phun. Cần phun thuốc đều trên toàn bộ bộ phận cây bị bệnh hoặc dễ bị bệnh để đạt hiệu quả cao. Tránh phun thuốc vào giai đoạn cây đang ra hoa hoặc quả non để không ảnh hưởng đến năng suất và chất lượng sản phẩm. Không sử dụng thuốc trên các cây không được khuyến cáo trong hướng dẫn sử dụng.","thuoc_tru_benh","lieu_luong|cach_dung|phun_thuoc|thuoc_tru_benh|chlorothalonil","Cách dùng Thalonil 75WP như thế nào? | Liều lượng phun Thalonil 75WP ra sao? | Có lưu ý gì khi sử dụng Thalonil 75WP? | Thalonil 75WP có thể phun khi cây ra hoa không?"
thalonil_75wp_bacolinh_qa_01,"Thalonil 75WP (Bacolinh) dùng để phòng trừ bệnh gì trên cây cà chua?","Thalonil 75WP (Bacolinh) dùng để phòng trừ bệnh đốm vòng trên cây cà chua, giúp giảm thiểu tổn thất do bệnh gây ra và bảo vệ năng suất cây trồng.","thuoc_tru_benh","ca_chua|dot_vong|thuoc_tru_benh|chlorothalonil","Thalonil 75WP có tác dụng gì trên cà chua? | Thuốc Thalonil 75WP trị bệnh đốm vòng trên cà chua như thế nào? | Dùng Thalonil 75WP để phòng bệnh đốm vòng trên cà chua ra sao?"
thalonil_75wp_bacolinh_qa_02,"Có thể sử dụng Thalonil 75WP (Bacolinh) để phòng bệnh sương mai trên cây nào?","Thalonil 75WP (Bacolinh) được sử dụng để phòng trừ bệnh sương mai trên cây dưa hấu và vải thiều, giúp ngăn ngừa sự phát triển của nấm gây bệnh và bảo vệ cây trồng khỏe mạnh.","thuoc_tru_benh","dua_hau|vai_thieu|suong_mai|thuoc_tru_benh|chlorothalonil","Thalonil 75WP có dùng được cho dưa hấu không? | Thuốc Thalonil 75WP trị bệnh sương mai trên cây nào? | Cách phòng bệnh sương mai bằng Thalonil 75WP?"
thalonil_75wp_bacolinh_qa_03,"Những lưu ý quan trọng khi sử dụng Thalonil 75WP (Bacolinh) là gì?","Khi sử dụng Thalonil 75WP (Bacolinh), cần lưu ý không phun thuốc lên cây trong giai đoạn ra hoa hoặc quả non để tránh ảnh hưởng đến năng suất và chất lượng. Không sử dụng thuốc cho các cây không được khuyến cáo trong hướng dẫn sử dụng. Ngoài ra, cần tuân thủ đúng liều lượng và cách pha thuốc, tránh phun quá liều hoặc phun không đều để đảm bảo hiệu quả và an toàn cho cây trồng và môi trường.","thuoc_tru_benh","luu_y|an_toan|cach_dung|chlorothalonil|thuoc_tru_benh","Những lưu ý khi dùng Thalonil 75WP là gì? | Có cần tránh phun Thalonil 75WP khi cây ra hoa không? | Làm sao để sử dụng Thalonil 75WP an toàn và hiệu quả?"
mekongvil_5sc_vic_thuy_si_5sc_chunk_01,"Thuốc BVTV Mekongvil 5SC có thành phần và công dụng chính là gì?","Mekongvil 5SC chứa hoạt chất Hexaconazole 50g/l, được đóng gói dưới dạng chai 100ml, 480ml và 1L. Sản phẩm dùng để phòng trừ các bệnh nấm trên nhiều loại cây trồng như lúa (bệnh khô vằn, lem lép hạt), cà phê (rỉ sắt, nấm hồng, đốm hồng, đốm vòng), lạc (đốm lá), ngô (khô vằn), hoa hồng (rỉ sắt, phấn trắng, đốm đen), thuốc lá (lở cổ rễ), cao su (phấn trắng, vàng lá, nấm hồng), hoa cúc (nấm cóc). Mekongvil 5SC có hiệu quả tốt với nhóm nấm A, yếu với nhóm B và không có tác dụng với nhóm O. Đây là sản phẩm cạnh tranh với Anvil của Syngenta.","thuoc_tru_benh","hexaconazole|thuoc_tru_benh|lua|ca_phe|lac|ngo|hoa_hong|cao_su","Thuốc Mekongvil 5SC có thành phần gì và dùng cho cây nào? | Mekongvil 5SC dùng để phòng trừ bệnh gì trên cây trồng? | Quy cách đóng gói của Mekongvil 5SC là gì? | Mekongvil 5SC có tác dụng với nhóm nấm nào?"
