id,question,answer,category,tags,alt_questions_v2
thu_c_chu_t_forwarat_0_005_wax_block_qa_03,"Quy cách đóng gói của thuốc chuột Forwarat 0.005 Wax-Block như thế nào?","Thuốc chuột Forwarat 0.005 Wax-Block được đóng gói theo quy cách: mỗi túi chứa 20 viên, mỗi hộp gồm 5 túi, và mỗi thùng gồm 20 hộp, thuận tiện cho việc bảo quản và sử dụng trong các quy mô khác nhau.","thuoc_chuot","quy_cach|forwarat|brodifacoum|diet_chuot","Thuốc Forwarat được đóng gói ra sao? | Quy cách đóng gói của thuốc chuột Forwarat là gì? | Thuốc chuột Forwarat có bao nhiêu viên trong một túi?"
thu_c_chu_t_forwarat_0_005_wax_block_qa_04,"Những lưu ý quan trọng khi sử dụng thuốc chuột Forwarat 0.005 Wax-Block là gì?","Khi sử dụng thuốc chuột Forwarat 0.005 Wax-Block cần đặt viên bả ở những nơi chuột thường qua lại, tránh để thuốc tiếp xúc trực tiếp với thực phẩm và nơi sinh hoạt của người. Cần bảo quản thuốc tránh xa tầm tay trẻ em và thú nuôi. Thuốc có tác dụng chống đông máu nên cần thận trọng khi sử dụng để tránh ngộ độc cho người và động vật không mục tiêu.","thuoc_chuot","luu_y|an_toan|forwarat|brodifacoum|diet_chuot","Những lưu ý khi dùng thuốc chuột Forwarat là gì? | Cần chú ý gì khi sử dụng thuốc chuột Forwarat? | Làm sao để dùng thuốc Forwarat an toàn?"
chowon_550sl_chunk_01,"Chowon 550SL là thuốc gì và có công dụng như thế nào?","Chowon 550SL là thuốc bảo vệ thực vật chứa hoạt chất Chlormequat với nồng độ 550g/l, được đóng gói tại Agrishop với quy cách 240ml và 450ml. Sản phẩm có tác dụng làm ngắn thân cây, làm thân mập hơn, lá dày và xanh, giúp ngăn ngừa đổ ngã cây, thúc đẩy lúa đẻ nhiều nhánh, ra hoa, đậu quả và ngăn rụng quả. Ngoài ra, Chowon 550SL còn giúp làm già nhanh đọt sầu riêng, làm dày và xanh lá, đồng thời giúp cây tập trung nuôi củ. Sản phẩm rất phù hợp cho cây sầu riêng và không nên dùng khi cây đang còi cọc hoặc chậm phát triển, cũng không được pha trộn với các chất có tính kiềm.","thuoc_bao_ve_thuc_vat","chlormequat|thuoc_kich_thich_tang_truong|lam_ngan_than|lam_day_la|sau_rieng|lua","Chowon 550SL dùng để làm gì? | Công dụng chính của Chowon 550SL là gì? | Chowon 550SL có tác dụng như thế nào trên cây trồng?"
chowon_550sl_chunk_02,"Chowon 550SL dùng cho cây trồng nào và có lưu ý gì khi sử dụng?","Chowon 550SL phù hợp sử dụng cho cây lúa, cây sầu riêng và các cây trồng cần làm ngắn thân, tăng độ dày lá và xanh lá. Sản phẩm giúp ngăn đổ ngã cây, thúc đẩy ra hoa, đậu quả và tập trung nuôi củ. Lưu ý không sử dụng thuốc khi cây đang còi cọc, chậm phát triển và không pha trộn với các chất có tính kiềm để tránh làm giảm hiệu quả và gây hại cho cây trồng.","thuoc_bao_ve_thuc_vat","lua|sau_rieng|thuoc_kich_thich_tang_truong|luu_y_su_dung","Chowon 550SL dùng cho cây gì? | Có thể dùng Chowon 550SL cho cây sầu riêng không? | Những lưu ý khi sử dụng Chowon 550SL là gì?"
chowon_550sl_qa_01,"Chowon 550SL có hoạt chất gì và nồng độ bao nhiêu?","Chowon 550SL chứa hoạt chất Chlormequat với nồng độ 550g/l, giúp làm ngắn thân cây, làm thân mập hơn, lá dày và xanh, đồng thời thúc đẩy ra hoa, đậu quả và ngăn rụng quả.","thuoc_bao_ve_thuc_vat","chlormequat|550g_l|thuoc_kich_thich_tang_truong","Hoạt chất chính trong Chowon 550SL là gì? | Nồng độ hoạt chất trong Chowon 550SL bao nhiêu?"
chowon_550sl_qa_02,"Làm thế nào để sử dụng Chowon 550SL hiệu quả và an toàn?","Để sử dụng Chowon 550SL hiệu quả, nên phun thuốc khi cây phát triển bình thường, tránh dùng khi cây còi cọc hoặc chậm phát triển. Không pha trộn thuốc với các chất có tính kiềm để tránh gây hại cho cây. Liều lượng và cách dùng cụ thể nên tuân theo hướng dẫn trên bao bì hoặc tư vấn kỹ thuật từ nhà sản xuất.","thuoc_bao_ve_thuc_vat","huong_dan_su_dung|luu_y|an_toan|thuoc_kich_thich_tang_truong","Cách dùng Chowon 550SL như thế nào? | Lưu ý khi sử dụng Chowon 550SL là gì? | Làm sao để dùng Chowon 550SL an toàn?"
chowon_550sl_qa_03,"Chowon 550SL có phù hợp để sử dụng trên cây lúa không?","Có, Chowon 550SL rất phù hợp sử dụng trên cây lúa giúp làm ngắn thân, ngăn đổ ngã, thúc đẩy lúa đẻ nhiều nhánh và tăng năng suất. Sản phẩm giúp cây lúa phát triển khỏe mạnh và tăng khả năng chống chịu.","thuoc_bao_ve_thuc_vat","lua|thuoc_kich_thich_tang_truong|lam_ngan_than|ngan_do_nga","Chowon 550SL có dùng được cho cây lúa không? | Tác dụng của Chowon 550SL trên cây lúa là gì?"
chowon_550sl_qa_04,"Có thể pha trộn Chowon 550SL với các loại thuốc khác không?","Không nên pha trộn Chowon 550SL với các chất có tính kiềm vì có thể làm giảm hiệu quả của thuốc và gây hại cho cây trồng. Nên sử dụng riêng biệt hoặc theo hướng dẫn kỹ thuật của nhà sản xuất để đảm bảo an toàn và hiệu quả.","thuoc_bao_ve_thuc_vat","luu_y|pha_tro_chung|thuoc_kich_thich_tang_truong|an_toan","Có được pha trộn Chowon 550SL với thuốc khác không? | Lưu ý khi pha trộn Chowon 550SL là gì?"
onehope_480sl_chunk_01,"Onehope 480SL là thuốc gì và có công dụng như thế nào?","Onehope 480SL là thuốc BVTV chứa hoạt chất Ethephon với nồng độ 480g/l, được sản xuất bởi công ty Tỷ Phúc Thịnh và bán theo quy cách 450ml hoặc 900ml. Thuốc dùng để xử lý trái chín sau thu hoạch cho mít, khóm, sầu riêng; xử lý trái già, èo ọt trước thu hoạch; kích thích trái chín đồng loạt; làm rụng lá mai thay cho việc tuốt lá. Ngoài ra, thuốc còn dùng cho cây cà phê giúp quả chín đều và rụng lá già, mía phun 4-5 tuần trước thu hoạch để tăng hàm lượng đường, lúa thúc chín và tăng năng suất từ 7-10 ngày trước thu hoạch, chuối kích thích chín đều sau thu hoạch, bắp giúp cây lùn, cứng cây và tăng năng suất, cao su kích thích tăng mủ và ổn định sản lượng thu mủ.","thuoc_tru_benh","onehope_480sl|ethephon_480g_l|thuoc_xu_ly_traichin|cay_ca_phe|mia|lua|chuoi|bap|cao_su","Thuốc Onehope 480SL dùng để làm gì? | Công dụng của Onehope 480SL là gì? | Onehope 480SL có tác dụng trên cây nào? | Onehope 480SL dùng xử lý trái chín như thế nào?"
onehope_480sl_chunk_02,"Onehope 480SL dùng cho những cây trồng nào và cách dùng ra sao?","Onehope 480SL dùng cho nhiều loại cây trồng như mít, khóm, sầu riêng để xử lý trái chín sau thu hoạch; cà phê để giúp quả chín đều và rụng lá già; mía phun 4-5 tuần trước thu hoạch để tăng hàm lượng đường; lúa thúc chín và tăng năng suất từ 7-10 ngày trước thu hoạch; chuối kích thích chín đều sau thu hoạch; bắp sau phân đốt giúp cây lùn, cứng cây và tăng năng suất; cao su kích thích mủ và ổn định sản lượng thu mủ. Liều lượng và thời điểm phun tùy thuộc từng loại cây và mục đích sử dụng, cần tuân thủ hướng dẫn kỹ thuật để đạt hiệu quả tốt nhất.","thuoc_tru_benh","onehope_480sl|ethephon|xu_ly_traichin|cay_mia|cay_lua|cay_ca_phe|cay_bap|cay_cao_su","Onehope 480SL dùng cho cây nào? | Cách sử dụng Onehope 480SL trên cây cà phê? | Liều lượng phun Onehope 480SL cho mía là bao nhiêu? | Khi nào nên phun Onehope 480SL cho lúa?"
onehope_480sl_qa_01,"Onehope 480SL có hoạt chất gì và nồng độ bao nhiêu?","Onehope 480SL chứa hoạt chất Ethephon với nồng độ 480g/l, giúp kích thích quá trình chín và rụng lá trên nhiều loại cây trồng.","thuoc_tru_benh","ethephon_480g_l|onehope_480sl|hoat_chat","Hoạt chất chính trong Onehope 480SL là gì? | Nồng độ Ethephon trong Onehope 480SL là bao nhiêu?"
onehope_480sl_qa_02,"Onehope 480SL có thể dùng cho cây cà phê như thế nào?","Onehope 480SL được phun cho cây cà phê giai đoạn chín lác đác giúp quả chín đều đồng loạt và làm rụng bớt lá già, từ đó nâng cao chất lượng và năng suất cà phê.","thuoc_tru_benh","onehope_480sl|cay_ca_phe|xu_ly_traichin|ru_la","Onehope 480SL dùng cho cà phê như thế nào? | Có thể phun Onehope 480SL cho cà phê không? | Tác dụng của Onehope 480SL trên cây cà phê là gì?"
onehope_480sl_qa_03,"Có lưu ý gì khi sử dụng Onehope 480SL trên các loại cây trồng?","Khi sử dụng Onehope 480SL cần tuân thủ đúng liều lượng và thời điểm phun cho từng loại cây để đạt hiệu quả tối ưu. Không phun thuốc quá sớm hoặc quá muộn so với giai đoạn thu hoạch. Đặc biệt, cần tránh phun thuốc lên cây không được phép hoặc trong điều kiện thời tiết bất lợi để tránh ảnh hưởng xấu đến cây trồng và môi trường.","thuoc_tru_benh","onehope_480sl|luu_y|an_toan|huong_dan_su_dung","Những lưu ý khi dùng Onehope 480SL là gì? | Cần chú ý gì khi phun Onehope 480SL? | An toàn khi sử dụng Onehope 480SL như thế nào?"
mitop_one_390sc_hello_fungi_400_chunk_01,"Mitop one 390SC (Hello Fungi 400) là thuốc bảo vệ thực vật có thành phần và công dụng như thế nào?","Mitop one 390SC (Hello Fungi 400) là thuốc BVTV chứa 3 hoạt chất chính: Azoxystrobin 210g/l, Hexaconazole 50g/l và Difenoconazole 130g/l, được đóng gói dạng chai 240ml. Sản phẩm chuyên dùng để phòng trừ bệnh lem lép hạt trên cây lúa. Thuốc có hiệu quả cao trong việc trừ nhóm nấm A, hiệu quả trung bình đến khá với nhóm nấm B, và không có tác dụng với nhóm nấm O. So với sản phẩm đối thủ HELP (chỉ chứa 2 hoạt chất), Mitop one 390SC có hiệu quả vượt trội nhờ sự kết hợp 3 hoạt chất.","thuoc_tru_benh","mitop_one_390sc|azoxystrobin|hexaconazole|difenoconazole|thuoc_tru_benh|lua|lem_lep_hat","Mitop one 390SC dùng để làm gì? | Thành phần hoạt chất của Mitop one 390SC gồm những gì? | Mitop one 390SC có công dụng trên cây nào? | Liều lượng và cách dùng Mitop one 390SC như thế nào?"
mitop_one_390sc_hello_fungi_400_chunk_02,"Mitop one 390SC có những đặc điểm nổi bật và lưu ý gì khi sử dụng?","Mitop one 390SC nổi bật với khả năng trừ tốt nhóm nấm A, trung bình đến khá với nhóm nấm B và không trừ được nhóm nấm O. Sản phẩm được đóng gói 240ml thuận tiện cho việc sử dụng. Khi sử dụng cần chú ý phun đúng liều lượng, thời điểm để đạt hiệu quả cao nhất và tránh lạm dụng gây kháng thuốc. Không sử dụng trên cây trồng khác ngoài lúa để tránh gây hại và không phun khi cây lúa đang trong giai đoạn nhạy cảm mà không có hướng dẫn cụ thể.","thuoc_tru_benh","thuoc_tru_benh|lua|lem_lep_hat|phun_thuoc_an_toan|khong_dung_cho_cay_khac","Mitop one 390SC có những lưu ý gì khi sử dụng? | Đặc điểm nổi bật của Mitop one 390SC là gì? | Có thể dùng Mitop one 390SC cho cây khác ngoài lúa không?"
mitop_one_390sc_hello_fungi_400_qa_01,"Mitop one 390SC dùng để phòng trừ bệnh gì trên cây lúa?","Mitop one 390SC được sử dụng để phòng trừ bệnh lem lép hạt trên cây lúa, giúp bảo vệ năng suất và chất lượng hạt lúa.","thuoc_tru_benh","lua|lem_lep_hat|thuoc_tru_benh|mitop_one_390sc","Mitop one 390SC có tác dụng gì trên cây lúa? | Thuốc Mitop one 390SC phòng bệnh nào cho lúa?"
mitop_one_390sc_hello_fungi_400_qa_02,"Thành phần hoạt chất của Mitop one 390SC gồm những gì và nồng độ ra sao?","Mitop one 390SC chứa 3 hoạt chất chính gồm Azoxystrobin 210g/l, Hexaconazole 50g/l và Difenoconazole 130g/l, phối hợp giúp tăng hiệu quả phòng trừ bệnh nấm trên cây lúa.","thuoc_tru_benh","azoxystrobin|hexaconazole|difenoconazole|mitop_one_390sc|thuoc_tru_benh","Mitop one 390SC có những hoạt chất nào? | Nồng độ các hoạt chất trong Mitop one 390SC là bao nhiêu?"
mitop_one_390sc_hello_fungi_400_qa_03,"Mitop one 390SC có thể trừ được nhóm nấm nào và không trừ được nhóm nào?","Mitop one 390SC trừ tốt nhóm nấm A, hiệu quả trung bình đến khá với nhóm nấm B, nhưng không có tác dụng với nhóm nấm O.","thuoc_tru_benh","thuoc_tru_benh|nhom_nam_A|nhom_nam_B|nhom_nam_O|mitop_one_390sc","Mitop one 390SC có tác dụng với nhóm nấm nào? | Thuốc có trừ được nhóm nấm O không?"
mitop_one_390sc_hello_fungi_400_qa_04,"Mitop one 390SC có điểm gì nổi bật so với sản phẩm đối thủ HELP?","Mitop one 390SC có 3 hoạt chất phối hợp giúp tăng hiệu quả phòng trừ bệnh so với sản phẩm HELP của ADC chỉ chứa 2 hoạt chất, do đó thuốc có khả năng trừ bệnh tốt hơn và phổ rộng hơn.","thuoc_tru_benh","mitop_one_390sc|help_adc|hoat_chat|thuoc_tru_benh|lua","Mitop one 390SC khác gì so với thuốc HELP? | Tại sao Mitop one 390SC hiệu quả hơn HELP?"
xie_xie_200wp_anh_h_ng_khu_n_chunk_01,"Thuốc Xie Xie 200WP có thành phần và công dụng chính là gì?","Xie Xie 200WP (Anh Hùng Khuẩn) chứa hoạt chất Bismerthiazole với nồng độ 200g/kg, được đóng gói dưới các quy cách 30gr, 100gr và 1kg. Thuốc có công dụng trừ khuẩn, phòng trừ các bệnh vi khuẩn trên nhiều loại cây trồng như lúa (thối gốc vi khuẩn, bạc lá), cam, chanh (loét vi khuẩn, ghẻ), bắp cải, xoài (thối đen, thối nhũn), cải, cà chua, hành, sầu riêng, đậu tương (đốm lá vi khuẩn), khoai lang, ớt, dưa hấu, dưa lưới, dưa leo (héo rủ, héo xanh), hoa hồng (phấn trắng) và xoài (đốm đen, xì mủ). Thuốc có hiệu quả trung bình khá trong việc trừ khuẩn.","thuoc_tru_benh","xie_xie_200wp|bismerthiazole|thuoc_tru_benh|vi_khuan|lua|cam|xoai|hoa_hong","Thuốc Xie Xie 200WP dùng để làm gì? | Thành phần hoạt chất của Xie Xie 200WP là gì? | Xie Xie 200WP có công dụng trên cây trồng nào? | Quy cách đóng gói của Xie Xie 200WP như thế nào?"
xie_xie_200wp_anh_h_ng_khu_n_chunk_02,"Xie Xie 200WP được sử dụng cho những loại cây trồng và bệnh nào?","Xie Xie 200WP được sử dụng để phòng trừ và điều trị các bệnh vi khuẩn trên nhiều loại cây trồng như sau: Lúa bị thối gốc vi khuẩn, bạc lá (cháy bìa lá); Cam, chanh bị loét vi khuẩn, ghẻ; Bắp cải và xoài bị thối đen, thối nhũn; Cải, cà chua, hành, sầu riêng, đậu tương bị đốm lá vi khuẩn; Khoai lang, ớt, dưa hấu, dưa lưới, dưa leo bị héo rủ, héo xanh; Hoa hồng bị phấn trắng; Xoài còn bị đốm đen, xì mủ. Thuốc có tác dụng trừ khuẩn với hiệu quả trung bình khá.","thuoc_tru_benh","xie_xie_200wp|benh_vi_khuan|lua|cam|xoai|hoa_hong|thuoc_tru_benh","Xie Xie 200WP dùng cho cây nào? | Những bệnh nào trên cây trồng được Xie Xie 200WP xử lý? | Xie Xie 200WP có tác dụng trên sâu bệnh gì? | Các loại cây trồng phù hợp với Xie Xie 200WP là gì?"
xie_xie_200wp_anh_h_ng_khu_n_qa_01,"Liều lượng và cách dùng thuốc Xie Xie 200WP như thế nào?","Mô tả chi tiết về liều lượng và cách dùng thuốc Xie Xie 200WP chưa được cung cấp trong mô tả. Tuy nhiên, sản phẩm được đóng gói với các quy cách 30gr, 100gr và 1kg, thường dùng pha với nước để phun đều lên cây trồng bị bệnh vi khuẩn theo hướng dẫn của nhà sản xuất hoặc chuyên gia kỹ thuật. Cần tuân thủ đúng liều lượng và thời điểm phun để đạt hiệu quả tốt nhất và tránh gây hại cho cây trồng.","thuoc_tru_benh","xie_xie_200wp|lieu_luong|cach_dung|thuoc_tru_benh|huong_dan_su_dung","Cách dùng Xie Xie 200WP như thế nào? | Liều lượng phun Xie Xie 200WP ra sao? | Hướng dẫn sử dụng thuốc Xie Xie 200WP? | Nên phun Xie Xie 200WP khi nào?"
xie_xie_200wp_anh_h_ng_khu_n_qa_02,"Những lưu ý quan trọng khi sử dụng Xie Xie 200WP là gì?","Khi sử dụng Xie Xie 200WP cần lưu ý: Không phun thuốc lên các cây không được phép hoặc không bị bệnh để tránh lãng phí và gây hại môi trường; tuân thủ đúng liều lượng và thời gian cách ly theo hướng dẫn; tránh phun thuốc vào giai đoạn cây đang ra hoa hoặc thu hoạch để đảm bảo an toàn; bảo quản thuốc nơi khô ráo, tránh ánh nắng trực tiếp và xa tầm tay trẻ em; sử dụng đồ bảo hộ khi phun thuốc để đảm bảo an toàn cho người sử dụng.","thuoc_tru_benh","xie_xie_200wp|luu_y|an_toan|bao_quan|thuoc_tru_benh","Những lưu ý khi dùng Xie Xie 200WP? | Cần chú ý gì khi phun Xie Xie 200WP? | An toàn khi sử dụng Xie Xie 200WP như thế nào? | Cách bảo quản thuốc Xie Xie 200WP ra sao?"
